timestamp,label,confidence,scores,mask_area,descr
2025-10-29 18:17:52,Plastic,0.84753058552742,"{'Paper': 0.0, 'Metal': 0.039351748016990866, 'Plastic': 0.84753058552742}",23375,live
2025-10-29 18:17:52,Plastic,0.8492189019918441,"{'Paper': 0.0, 'Metal': 0.03519593905494972, 'Plastic': 0.8492189019918441}",21477,live
2025-10-29 18:17:52,Plastic,0.8644694656133651,"{'Paper': 0.0, 'Metal': 0.03064656347011516, 'Plastic': 0.8644694656133651}",22081,live
2025-10-29 18:17:52,Plastic,0.8459583938121795,"{'Paper': 0.0, 'Metal': 0.03460981212354706, 'Plastic': 0.8459583938121795}",23012,live
2025-10-29 18:17:53,Plastic,0.8489230990409851,"{'Paper': 0.0, 'Metal': 0.03851608525417071, 'Plastic': 0.8489230990409851}",22875,live
2025-10-29 18:17:53,Plastic,0.8503451913595199,"{'Paper': 0.0, 'Metal': 0.02521906958256891, 'Plastic': 0.8503451913595199}",23431,live
2025-10-29 18:17:53,Plastic,0.8585757434368133,"{'Paper': 0.0, 'Metal': 0.03315947820537298, 'Plastic': 0.8585757434368133}",21659,live
2025-10-29 18:17:53,Plastic,0.8610375642776489,"{'Paper': 0.0, 'Metal': 0.027826414457991534, 'Plastic': 0.8610375642776489}",22320,live
2025-10-29 18:17:53,Plastic,0.8512157917022705,"{'Paper': 0.0, 'Metal': 0.03723346562337936, 'Plastic': 0.8512157917022705}",21689,live
2025-10-29 18:17:53,Plastic,0.8514980792999267,"{'Paper': 0.0, 'Metal': 0.02884769110780625, 'Plastic': 0.8514980792999267}",23088,live
2025-10-29 18:17:53,Plastic,0.8523146033287048,"{'Paper': 0.0, 'Metal': 0.02183110671760683, 'Plastic': 0.8523146033287048}",23008,live
2025-10-29 18:17:53,Plastic,0.845918607711792,"{'Paper': 0.0, 'Metal': 0.029322940263333225, 'Plastic': 0.845918607711792}",22554,live
2025-10-29 18:17:53,Plastic,0.8600847393274307,"{'Paper': 0.0, 'Metal': 0.02572102123972449, 'Plastic': 0.8600847393274307}",22690,live
2025-10-29 18:17:53,Plastic,0.8553045213222503,"{'Paper': 0.0, 'Metal': 0.01400939060781887, 'Plastic': 0.8553045213222503}",21312,live
2025-10-29 18:17:53,Plastic,0.8654728651046752,"{'Paper': 0.0, 'Metal': 0.020827351020239693, 'Plastic': 0.8654728651046752}",19901,live
2025-10-29 18:17:53,Plastic,0.8525727212429046,"{'Paper': 0.0, 'Metal': 0.02230453566654059, 'Plastic': 0.8525727212429046}",23161,live
2025-10-29 18:17:53,Plastic,0.84876689016819,"{'Paper': 0.0, 'Metal': 0.033928825114684424, 'Plastic': 0.84876689016819}",22130,live
2025-10-29 18:17:53,Plastic,0.8540090292692184,"{'Paper': 0.0, 'Metal': 0.018075659578678956, 'Plastic': 0.8540090292692184}",23095,live
2025-10-29 18:17:53,Plastic,0.8628293991088867,"{'Paper': 0.0, 'Metal': 0.019944438530690126, 'Plastic': 0.8628293991088867}",23181,live
2025-10-29 18:17:53,Plastic,0.8637425273656845,"{'Paper': 0.0, 'Metal': 0.026005108996532956, 'Plastic': 0.8637425273656845}",22524,live
2025-10-29 18:17:53,Plastic,0.8607648730278015,"{'Paper': 0.0, 'Metal': 0.01940396223968667, 'Plastic': 0.8607648730278015}",24625,live
2025-10-29 18:17:53,Plastic,0.8498308628797531,"{'Paper': 0.0, 'Metal': 0.025043069019501422, 'Plastic': 0.8498308628797531}",22991,live
2025-10-29 18:17:53,Plastic,0.8573753803968429,"{'Paper': 0.0, 'Metal': 0.028664616708962858, 'Plastic': 0.8573753803968429}",23502,live
2025-10-29 18:17:53,Plastic,0.8473687440156936,"{'Paper': 0.0, 'Metal': 0.01832958237531037, 'Plastic': 0.8473687440156936}",23614,live
2025-10-29 18:17:53,Plastic,0.8686686873435974,"{'Paper': 0.0, 'Metal': 0.03522603803333781, 'Plastic': 0.8686686873435974}",23288,live
2025-10-29 18:17:53,Plastic,0.8638154089450836,"{'Paper': 0.0, 'Metal': 0.04013116756721655, 'Plastic': 0.8638154089450836}",22663,live
2025-10-29 18:32:00,LowConfidence,0.3493336495447838,"{'Paper': 0.24000000000000005, 'Metal': 0.10292175019011038, 'Plastic': 0.3493336495447838}",93261,low_1761742920824.jpg
2025-10-29 18:32:02,LowConfidence,0.4859933559443776,"{'Paper': 0.24000000000000005, 'Metal': 0.010623943476830596, 'Plastic': 0.4859933559443776}",85608,low_1761742922271.jpg
2025-10-29 18:32:05,LowConfidence,0.3541160192162034,"{'Paper': 0.24000000000000005, 'Metal': 0.09998765539440534, 'Plastic': 0.3541160192162034}",61431,low_1761742925501.jpg
2025-10-29 18:32:07,LowConfidence,0.4643427148534102,"{'Paper': 0.08, 'Metal': 0.0027845510847503787, 'Plastic': 0.4643427148534102}",86225,low_1761742927205.jpg
2025-10-29 18:32:14,Plastic,0.6135867619203825,"{'Paper': 0.24000000000000005, 'Metal': 0.006161259759438083, 'Plastic': 0.6135867619203825}",56666,live
2025-10-29 18:32:16,Plastic,0.7201021246035095,"{'Paper': 0.24000000000000005, 'Metal': 0.027139918799926416, 'Plastic': 0.7201021246035095}",135486,live
2025-10-29 18:32:16,Plastic,0.8082996403536549,"{'Paper': 0.24000000000000005, 'Metal': 0.03535287772699396, 'Plastic': 0.8082996403536549}",136924,live
2025-10-29 18:32:16,Plastic,0.8082996403536549,"{'Paper': 0.24000000000000005, 'Metal': 0.03535287772699396, 'Plastic': 0.8082996403536549}",136924,live
2025-10-29 18:32:16,Plastic,0.8784784956299896,"{'Paper': 0.24000000000000005, 'Metal': 0.03816952754118459, 'Plastic': 0.8784784956299896}",124319,live
2025-10-29 18:32:16,Plastic,0.8784784956299896,"{'Paper': 0.24000000000000005, 'Metal': 0.03816952754118459, 'Plastic': 0.8784784956299896}",124319,live
2025-10-29 18:32:16,Plastic,0.8784784956299896,"{'Paper': 0.24000000000000005, 'Metal': 0.03816952754118459, 'Plastic': 0.8784784956299896}",124319,live
2025-10-29 18:32:16,Plastic,0.9243394116994665,"{'Paper': 0.08, 'Metal': 0.03340704893936118, 'Plastic': 0.9243394116994665}",118435,live
2025-10-29 18:32:16,Plastic,0.9243394116994665,"{'Paper': 0.08, 'Metal': 0.03340704893936118, 'Plastic': 0.9243394116994665}",118435,live
2025-10-29 18:32:16,Plastic,0.9243394116994665,"{'Paper': 0.08, 'Metal': 0.03340704893936118, 'Plastic': 0.9243394116994665}",118435,live
2025-10-29 18:32:16,Plastic,0.7851610961748468,"{'Paper': 0.24000000000000005, 'Metal': 0.04773384662465352, 'Plastic': 0.7851610961748468}",128726,live
2025-10-29 18:32:16,Plastic,0.7851610961748468,"{'Paper': 0.24000000000000005, 'Metal': 0.04773384662465352, 'Plastic': 0.7851610961748468}",128726,live
2025-10-29 18:32:16,Plastic,0.7851610961748468,"{'Paper': 0.24000000000000005, 'Metal': 0.04773384662465352, 'Plastic': 0.7851610961748468}",128726,live
2025-10-29 18:32:16,Plastic,0.7220343547923682,"{'Paper': 0.24000000000000005, 'Metal': 0.022048182892822368, 'Plastic': 0.7220343547923682}",113517,live
2025-10-29 18:32:16,Plastic,0.7220343547923682,"{'Paper': 0.24000000000000005, 'Metal': 0.022048182892822368, 'Plastic': 0.7220343547923682}",113517,live
2025-10-29 18:32:16,Plastic,0.7220343547923682,"{'Paper': 0.24000000000000005, 'Metal': 0.022048182892822368, 'Plastic': 0.7220343547923682}",113517,live
2025-10-29 18:32:16,Plastic,0.6070566252927116,"{'Paper': 0.08, 'Metal': 0.013825707379374951, 'Plastic': 0.6070566252927116}",109892,live
2025-10-29 18:32:16,Plastic,0.6070566252927116,"{'Paper': 0.08, 'Metal': 0.013825707379374951, 'Plastic': 0.6070566252927116}",109892,live
2025-10-29 18:32:16,Plastic,0.6070566252927116,"{'Paper': 0.08, 'Metal': 0.013825707379374951, 'Plastic': 0.6070566252927116}",109892,live
2025-10-29 18:32:16,Plastic,0.672204442741668,"{'Paper': 0.08, 'Metal': 0.013342858502174773, 'Plastic': 0.672204442741668}",101641,live
2025-10-29 18:32:16,Plastic,0.672204442741668,"{'Paper': 0.08, 'Metal': 0.013342858502174773, 'Plastic': 0.672204442741668}",101641,live
2025-10-29 18:32:17,Plastic,0.690656121639375,"{'Paper': 0.08, 'Metal': 0.016223438272043592, 'Plastic': 0.690656121639375}",101327,live
2025-10-29 18:32:17,Plastic,0.690656121639375,"{'Paper': 0.08, 'Metal': 0.016223438272043592, 'Plastic': 0.690656121639375}",101327,live
2025-10-29 18:32:17,Plastic,0.68849667750404,"{'Paper': 0.08, 'Metal': 0.01029291994311105, 'Plastic': 0.68849667750404}",88709,live
2025-10-29 18:32:17,Plastic,0.68849667750404,"{'Paper': 0.08, 'Metal': 0.01029291994311105, 'Plastic': 0.68849667750404}",88709,live
2025-10-29 18:32:17,Plastic,0.6580534419490074,"{'Paper': 0.08, 'Metal': 0.007421177843933632, 'Plastic': 0.6580534419490074}",87794,live
2025-10-29 18:32:17,Plastic,0.6580534419490074,"{'Paper': 0.08, 'Metal': 0.007421177843933632, 'Plastic': 0.6580534419490074}",87794,live
2025-10-29 18:32:17,Plastic,0.5950563754189861,"{'Paper': 0.08, 'Metal': 0.008432635030764146, 'Plastic': 0.5950563754189861}",84547,live
2025-10-29 18:32:17,Plastic,0.5950563754189861,"{'Paper': 0.08, 'Metal': 0.008432635030764146, 'Plastic': 0.5950563754189861}",84547,live
2025-10-29 18:32:17,Plastic,0.5535301009853915,"{'Paper': 0.08, 'Metal': 0.00936574191290362, 'Plastic': 0.5535301009853915}",80796,live
2025-10-29 18:32:17,Plastic,0.5535301009853915,"{'Paper': 0.08, 'Metal': 0.00936574191290362, 'Plastic': 0.5535301009853915}",80796,live
2025-10-29 18:32:17,LowConfidence,0.5147730363151177,"{'Paper': 0.08, 'Metal': 0.009445872733986366, 'Plastic': 0.5147730363151177}",84500,low_1761742937351.jpg
2025-10-29 18:32:17,Plastic,0.5147730363151177,"{'Paper': 0.08, 'Metal': 0.009445872733986366, 'Plastic': 0.5147730363151177}",84500,live
2025-10-29 18:32:17,LowConfidence,0.5147730363151177,"{'Paper': 0.08, 'Metal': 0.009445872733986366, 'Plastic': 0.5147730363151177}",84500,low_1761742937378.jpg
2025-10-29 18:32:17,Plastic,0.5147730363151177,"{'Paper': 0.08, 'Metal': 0.009445872733986366, 'Plastic': 0.5147730363151177}",84500,live
2025-10-29 18:32:17,LowConfidence,0.448723001829832,"{'Paper': 0.08, 'Metal': 0.0016367993922918047, 'Plastic': 0.448723001829832}",64969,low_1761742937440.jpg
2025-10-29 18:32:17,LowConfidence,0.448723001829832,"{'Paper': 0.08, 'Metal': 0.0016367993922918047, 'Plastic': 0.448723001829832}",64969,low_1761742937483.jpg
2025-10-29 18:32:17,LowConfidence,0.4008393546189164,"{'Paper': 0.08, 'Metal': 0.10144193171808095, 'Plastic': 0.4008393546189164}",82534,low_1761742937518.jpg
2025-10-29 18:32:17,LowConfidence,0.4008393546189164,"{'Paper': 0.08, 'Metal': 0.10144193171808095, 'Plastic': 0.4008393546189164}",82534,low_1761742937567.jpg
2025-10-29 18:32:17,LowConfidence,0.3789927381550025,"{'Paper': 0.08, 'Metal': 0.10100120604675968, 'Plastic': 0.3789927381550025}",86474,low_1761742937593.jpg
2025-10-29 18:32:17,LowConfidence,0.3789927381550025,"{'Paper': 0.08, 'Metal': 0.10100120604675968, 'Plastic': 0.3789927381550025}",86474,low_1761742937621.jpg
2025-10-29 18:32:17,LowConfidence,0.43881292182904247,"{'Paper': 0.08, 'Metal': 0.10296950734620385, 'Plastic': 0.43881292182904247}",121149,low_1761742937646.jpg
2025-10-29 18:32:17,LowConfidence,0.43881292182904247,"{'Paper': 0.08, 'Metal': 0.10296950734620385, 'Plastic': 0.43881292182904247}",121149,low_1761742937667.jpg
2025-10-29 18:32:17,LowConfidence,0.4479995627180716,"{'Paper': 0.24000000000000005, 'Metal': 0.0061355608772981655, 'Plastic': 0.4479995627180716}",129140,low_1761742937689.jpg
2025-10-29 18:32:17,LowConfidence,0.4479995627180716,"{'Paper': 0.24000000000000005, 'Metal': 0.0061355608772981655, 'Plastic': 0.4479995627180716}",129140,low_1761742937714.jpg
2025-10-29 18:32:17,LowConfidence,0.4955571814169933,"{'Paper': 0.24000000000000005, 'Metal': 0.0061187907763444625, 'Plastic': 0.4955571814169933}",126424,low_1761742937819.jpg
2025-10-29 18:32:17,LowConfidence,0.4955571814169933,"{'Paper': 0.24000000000000005, 'Metal': 0.0061187907763444625, 'Plastic': 0.4955571814169933}",126424,low_1761742937858.jpg
2025-10-29 18:32:17,LowConfidence,0.4955571814169933,"{'Paper': 0.24000000000000005, 'Metal': 0.0061187907763444625, 'Plastic': 0.4955571814169933}",126424,low_1761742937904.jpg
2025-10-29 18:32:17,LowConfidence,0.49252569110788696,"{'Paper': 0.24000000000000005, 'Metal': 0.006369167748271556, 'Plastic': 0.49252569110788696}",125772,low_1761742937946.jpg
2025-10-29 18:32:17,LowConfidence,0.49252569110788696,"{'Paper': 0.24000000000000005, 'Metal': 0.006369167748271556, 'Plastic': 0.49252569110788696}",125772,low_1761742937988.jpg
2025-10-29 18:32:18,LowConfidence,0.4944141884687151,"{'Paper': 0.24000000000000005, 'Metal': 0.006848930298945511, 'Plastic': 0.4944141884687151}",123332,low_1761742938021.jpg
2025-10-29 18:32:18,LowConfidence,0.42392423127297946,"{'Paper': 0.24000000000000005, 'Metal': 0.1014134267403455, 'Plastic': 0.42392423127297946}",122685,low_1761742938067.jpg
2025-10-29 18:32:18,LowConfidence,0.42392423127297946,"{'Paper': 0.24000000000000005, 'Metal': 0.1014134267403455, 'Plastic': 0.42392423127297946}",122685,low_1761742938115.jpg
2025-10-29 18:32:18,LowConfidence,0.3752621864463308,"{'Paper': 0.08, 'Metal': 0.1004840701784697, 'Plastic': 0.3752621864463308}",85044,low_1761742938160.jpg
2025-10-29 18:32:18,LowConfidence,0.3752621864463308,"{'Paper': 0.08, 'Metal': 0.1004840701784697, 'Plastic': 0.3752621864463308}",85044,low_1761742938190.jpg
2025-10-29 18:32:18,LowConfidence,0.33875524464150125,"{'Paper': 0.08, 'Metal': 0.10062920926588076, 'Plastic': 0.33875524464150125}",79563,low_1761742938234.jpg
2025-10-29 18:32:18,LowConfidence,0.33875524464150125,"{'Paper': 0.08, 'Metal': 0.10062920926588076, 'Plastic': 0.33875524464150125}",79563,low_1761742938260.jpg
2025-10-29 18:32:18,LowConfidence,0.45184625714481164,"{'Paper': 0.08, 'Metal': 0.004777708912173107, 'Plastic': 0.45184625714481164}",102618,low_1761742938290.jpg
2025-10-29 18:32:18,LowConfidence,0.45184625714481164,"{'Paper': 0.08, 'Metal': 0.004777708912173107, 'Plastic': 0.45184625714481164}",102618,low_1761742938313.jpg
2025-10-29 18:32:18,LowConfidence,0.3669801365293913,"{'Paper': 0.08, 'Metal': 0.10073619393653371, 'Plastic': 0.3669801365293913}",58503,low_1761742938344.jpg
2025-10-29 18:32:18,LowConfidence,0.3669801365293913,"{'Paper': 0.08, 'Metal': 0.10073619393653371, 'Plastic': 0.3669801365293913}",58503,low_1761742938378.jpg
2025-10-29 18:32:18,LowConfidence,0.48446378848225435,"{'Paper': 0.08, 'Metal': 0.004921558484866228, 'Plastic': 0.48446378848225435}",77523,low_1761742938402.jpg
2025-10-29 18:32:18,LowConfidence,0.48446378848225435,"{'Paper': 0.08, 'Metal': 0.004921558484866228, 'Plastic': 0.48446378848225435}",77523,low_1761742938420.jpg
2025-10-29 18:32:18,LowConfidence,0.46057286640503814,"{'Paper': 0.08, 'Metal': 0.007152488294458334, 'Plastic': 0.46057286640503814}",76804,low_1761742938456.jpg
2025-10-29 18:32:18,LowConfidence,0.46057286640503814,"{'Paper': 0.08, 'Metal': 0.007152488294458334, 'Plastic': 0.46057286640503814}",76804,low_1761742938465.jpg
2025-10-29 18:32:18,LowConfidence,0.3410082055576252,"{'Paper': 0.08, 'Metal': 0.09753376610207928, 'Plastic': 0.3410082055576252}",35686,low_1761742938553.jpg
2025-10-29 18:32:18,LowConfidence,0.3410082055576252,"{'Paper': 0.08, 'Metal': 0.09753376610207928, 'Plastic': 0.3410082055576252}",35686,low_1761742938586.jpg
2025-10-29 18:32:18,LowConfidence,0.3832490982272755,"{'Paper': 0.08, 'Metal': 0.09749242583520981, 'Plastic': 0.3832490982272755}",30028,low_1761742938619.jpg
2025-10-29 18:32:18,LowConfidence,0.3832490982272755,"{'Paper': 0.08, 'Metal': 0.09749242583520981, 'Plastic': 0.3832490982272755}",30028,low_1761742938646.jpg
2025-10-29 18:32:18,LowConfidence,0.3341231835398837,"{'Paper': 0.08, 'Metal': 0.09749670636210386, 'Plastic': 0.3341231835398837}",24791,low_1761742938675.jpg
2025-10-29 18:32:18,LowConfidence,0.3341231835398837,"{'Paper': 0.08, 'Metal': 0.09749670636210386, 'Plastic': 0.3341231835398837}",24791,low_1761742938712.jpg
2025-10-29 18:32:18,LowConfidence,0.319862233797702,"{'Paper': 0.08, 'Metal': 0.09747238189801667, 'Plastic': 0.319862233797702}",13077,low_1761742938740.jpg
2025-10-29 18:32:18,LowConfidence,0.319862233797702,"{'Paper': 0.08, 'Metal': 0.09747238189801667, 'Plastic': 0.319862233797702}",13077,low_1761742938768.jpg
2025-10-29 18:32:18,Plastic,0.788623656624114,"{'Paper': 0.08, 'Metal': 0.002811479768187954, 'Plastic': 0.788623656624114}",11278,live
2025-10-29 18:32:18,Plastic,0.788623656624114,"{'Paper': 0.08, 'Metal': 0.002811479768187954, 'Plastic': 0.788623656624114}",11278,live
2025-10-29 18:32:18,Plastic,0.7483688419267511,"{'Paper': 0.08, 'Metal': 0.00256542774788162, 'Plastic': 0.7483688419267511}",7908,live
2025-10-29 18:32:18,Plastic,0.7483688419267511,"{'Paper': 0.08, 'Metal': 0.00256542774788162, 'Plastic': 0.7483688419267511}",7908,live
2025-10-29 18:32:19,Plastic,0.75431825953337,"{'Paper': 0.08, 'Metal': 0.003447490064034429, 'Plastic': 0.75431825953337}",7614,live
2025-10-29 18:32:19,Plastic,0.75431825953337,"{'Paper': 0.08, 'Metal': 0.003447490064034429, 'Plastic': 0.75431825953337}",7614,live
2025-10-29 18:32:19,Plastic,0.757363882138786,"{'Paper': 0.08, 'Metal': 0.004412747932824893, 'Plastic': 0.757363882138786}",6711,live
2025-10-29 18:32:19,Plastic,0.757363882138786,"{'Paper': 0.08, 'Metal': 0.004412747932824893, 'Plastic': 0.757363882138786}",6711,live
2025-10-29 18:32:19,Plastic,0.7620402885685449,"{'Paper': 0.08, 'Metal': 0.002697916530394209, 'Plastic': 0.7620402885685449}",6720,live
2025-10-29 18:32:19,Plastic,0.7620402885685449,"{'Paper': 0.08, 'Metal': 0.002697916530394209, 'Plastic': 0.7620402885685449}",6720,live
2025-10-29 18:32:19,Plastic,0.762234702631523,"{'Paper': 0.08, 'Metal': 0.004795046628651087, 'Plastic': 0.762234702631523}",6545,live
2025-10-29 18:32:19,Plastic,0.762234702631523,"{'Paper': 0.08, 'Metal': 0.004795046628651087, 'Plastic': 0.762234702631523}",6545,live
2025-10-29 18:32:19,Plastic,0.7637587805932933,"{'Paper': 0.08, 'Metal': 0.006524989823795766, 'Plastic': 0.7637587805932933}",5753,live
2025-10-29 18:32:19,Plastic,0.7637587805932933,"{'Paper': 0.08, 'Metal': 0.006524989823795766, 'Plastic': 0.7637587805932933}",5753,live
2025-10-29 18:32:19,Plastic,0.7778481746283756,"{'Paper': 0.08, 'Metal': 0.0044265655865383955, 'Plastic': 0.7778481746283756}",5743,live
2025-10-29 18:32:19,Plastic,0.7778481746283756,"{'Paper': 0.08, 'Metal': 0.0044265655865383955, 'Plastic': 0.7778481746283756}",5743,live
2025-10-29 18:32:19,Plastic,0.8007719397017359,"{'Paper': 0.08, 'Metal': 0.016765362690879547, 'Plastic': 0.8007719397017359}",5741,live
2025-10-29 18:32:19,Plastic,0.8007719397017359,"{'Paper': 0.08, 'Metal': 0.016765362690879547, 'Plastic': 0.8007719397017359}",5741,live
2025-10-29 18:32:19,Plastic,0.7728287397100766,"{'Paper': 0.08, 'Metal': 0.01157169981886427, 'Plastic': 0.7728287397100766}",5812,live
2025-10-29 18:32:19,Plastic,0.7728287397100766,"{'Paper': 0.08, 'Metal': 0.01157169981886427, 'Plastic': 0.7728287397100766}",5812,live
2025-10-29 18:32:19,Plastic,0.840177057966152,"{'Paper': 0.08, 'Metal': 0.017097966924641977, 'Plastic': 0.840177057966152}",5402,live
2025-10-29 18:32:19,Plastic,0.840177057966152,"{'Paper': 0.08, 'Metal': 0.017097966924641977, 'Plastic': 0.840177057966152}",5402,live
2025-10-29 18:32:19,Plastic,0.7672039099635142,"{'Paper': 0.08, 'Metal': 0.02014162565426632, 'Plastic': 0.7672039099635142}",5661,live
2025-10-29 18:32:19,Plastic,0.7672039099635142,"{'Paper': 0.08, 'Metal': 0.02014162565426632, 'Plastic': 0.7672039099635142}",5661,live
2025-10-29 18:32:19,Plastic,0.7893254835840013,"{'Paper': 0.08, 'Metal': 0.0185072339243264, 'Plastic': 0.7893254835840013}",6125,live
2025-10-29 18:32:19,Plastic,0.7893254835840013,"{'Paper': 0.08, 'Metal': 0.0185072339243264, 'Plastic': 0.7893254835840013}",6125,live
2025-10-29 18:32:19,Plastic,0.7807593662804773,"{'Paper': 0.08, 'Metal': 0.021764196549906703, 'Plastic': 0.7807593662804773}",5673,live
2025-10-29 18:32:19,Plastic,0.7807593662804773,"{'Paper': 0.08, 'Metal': 0.021764196549906703, 'Plastic': 0.7807593662804773}",5673,live
2025-10-29 18:32:19,Plastic,0.775499224018704,"{'Paper': 0.08, 'Metal': 0.015775154217802893, 'Plastic': 0.775499224018704}",6128,live
2025-10-29 18:32:19,Plastic,0.775499224018704,"{'Paper': 0.08, 'Metal': 0.015775154217802893, 'Plastic': 0.775499224018704}",6128,live
2025-10-29 18:32:19,Plastic,0.7781005872883786,"{'Paper': 0.08, 'Metal': 0.022250548738382125, 'Plastic': 0.7781005872883786}",6367,live
2025-10-29 18:32:19,Plastic,0.7781005872883786,"{'Paper': 0.08, 'Metal': 0.022250548738382125, 'Plastic': 0.7781005872883786}",6367,live
